,GHI,DHI,DNI,Alb,DryBulb,Wspd,zenith,azimuth,elevation,trackingdata_surface_tilt,trackingdata_surface_azimuth,C,D
2021-07-06 14:00:00-07:00,921.0,115.0,0.0,0.18,40.0,3.4000000000000004,0.48951088281976324,4.450003660502289,1.0812854439751334,27.226989034914578,269.99999914622634,0.17124158314530566,0.6107990402206397
2021-07-06 15:00:00-07:00,777.0,109.0,0.0,0.18,40.0,3.3000000000000003,0.7050502847597875,4.647157333837963,0.8657460420351091,40.336207732440386,269.9999987925817,0.07636419294217639,0.7377405575789011
2021-07-06 16:00:00-07:00,591.0,99.0,0.0,0.18,39.0,3.2,0.9234084889098042,4.790446482931724,0.6473878378850924,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-06 17:00:00-07:00,380.0,83.0,0.0,0.18,38.0,2.8000000000000003,1.1396259698701194,4.916622571835815,0.4311703569247771,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-06 18:00:00-07:00,169.0,58.0,0.0,0.18,34.0,1.8,1.3503342722236873,5.041736608635056,0.22046205457120938,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-06 19:00:00-07:00,11.0,10.0,0.0,0.18,31.0,1.2000000000000002,1.5191111831132993,5.152745243321852,0.05168514368159734,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-07 06:00:00-07:00,144.0,64.0,0.0,0.18,28.0,1.4,1.366144094371614,1.2327351032759017,0.2046522324232824,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-07 07:00:00-07:00,346.0,102.0,0.0,0.18,31.0,1.7000000000000002,1.1560024897642285,1.3584578411649373,0.4147938370306682,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-07 08:00:00-07:00,553.0,125.0,0.0,0.18,34.0,1.6,0.9401127832762306,1.4844618460762817,0.6306835435186661,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-07 09:00:00-07:00,738.0,138.0,0.0,0.18,36.0,1.5,0.7218440255805054,1.6261783637106664,0.8489523012143911,41.31501855173172,90.0,0.06990071548703047,0.7489088940374128
2021-07-07 10:00:00-07:00,885.0,144.0,0.0,0.18,38.0,1.6,0.5059637536626671,1.8178837026133234,1.0648325731322295,28.24663730973804,90.00000120741828,0.16336601656126334,0.6190814841725355
2021-07-07 11:00:00-07:00,477.0,429.0,0.0,0.18,40.0,1.8,0.3058503682936542,2.1733839152866614,1.2649459585012424,14.581955624010586,90.0000017075473,0.27411770927605383,0.5322114923557071
2021-07-07 12:00:00-07:00,574.0,486.0,0.0,0.18,41.0,2.2,0.19077654269243186,3.0925694920719886,1.3800197841024648,0.5422205981302659,90.00005331814712,0.39526830327325324,0.5000447789104032
2021-07-07 13:00:00-07:00,988.0,138.0,0.0,0.18,42.0,2.7,0.2923357872077865,4.066489597368812,1.27846053958711,13.513768149939471,269.99999914622634,0.2831604914168302,0.5276862044914854
2021-07-07 14:00:00-07:00,891.0,154.0,0.0,0.18,42.0,3.0,0.4898830314198043,4.4457816046880305,1.0809132953750922,27.22123344115275,269.99999914622634,0.17128624622340574,0.6107530852830145
2021-07-07 15:00:00-07:00,749.0,144.0,0.0,0.18,41.0,3.3000000000000003,0.7052980874042466,4.644057251701692,0.8654982393906501,40.34453930376401,270.0,0.07630877501391525,0.7378346875722883
2021-07-07 16:00:00-07:00,567.0,127.0,0.0,0.18,40.0,3.4000000000000004,0.923662423789495,4.7879233783628985,0.6471339030054016,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-07 17:00:00-07:00,361.0,103.0,0.0,0.18,39.0,3.2,1.1399542324110832,4.914414434164419,0.43084209438381343,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-07 18:00:00-07:00,157.0,67.0,0.0,0.18,36.0,2.1,1.350786425738368,5.039701249752653,0.22000990105652873,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-07 19:00:00-07:00,8.0,8.0,0.0,0.18,33.0,1.4,1.5197016112007395,5.150789488662121,0.05109471559415719,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-08 06:00:00-07:00,140.0,58.0,0.0,0.18,31.0,2.8000000000000003,1.3677211453324378,1.2341308740644032,0.20307518146245873,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-08 07:00:00-07:00,342.0,86.0,0.0,0.18,34.0,4.5,1.1574931314501649,1.3600597984579401,0.4133031953447317,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-08 08:00:00-07:00,547.0,101.0,0.0,0.18,37.0,4.800000000000001,0.9415490343991108,1.4863499144940608,0.6292472923957858,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-08 09:00:00-07:00,730.0,111.0,0.0,0.18,39.0,4.5,0.7232749546981972,1.6285015898192052,0.8475213720966993,41.3932513662863,90.0,0.06938824587733683,0.7498110423741611
2021-07-08 10:00:00-07:00,875.0,117.0,0.0,0.18,40.0,4.0,0.5074820034650037,1.8208841977050303,1.063314323329893,28.313964502022024,90.0,0.16284860466914428,0.61963822051925
2021-07-08 11:00:00-07:00,961.0,139.0,0.0,0.18,42.0,3.6,0.3076613515039358,2.1769560031004924,1.2631349752909609,14.63543166269313,90.0000017075473,0.27366612972086557,0.5324468940253567
2021-07-08 12:00:00-07:00,996.0,136.0,0.0,0.18,43.0,3.1,0.19282088634553593,3.089786553546611,1.3779754404493607,0.5792660228815651,90.0,0.39494503644368467,0.5000511066190546
2021-07-08 13:00:00-07:00,970.0,132.0,0.0,0.18,43.0,2.8000000000000003,0.29329349310075054,4.059951818686184,1.277502833694146,13.494304767879761,269.9999982924527,0.28332564570210256,0.5276068798080301
2021-07-08 14:00:00-07:00,887.0,120.0,0.0,0.18,44.0,2.6,0.49034003665074777,4.441382946571864,1.0804562901441488,27.218639009415785,269.99999914622634,0.1713063796198402,0.6107323732477037
2021-07-08 15:00:00-07:00,749.0,111.0,0.0,0.18,43.0,2.5,0.7056223121764985,4.640818945739909,0.8651740146183982,40.35669413383574,270.0,0.07622793873578848,0.7379720416028723
2021-07-08 16:00:00-07:00,569.0,99.0,0.0,0.18,42.0,2.4000000000000004,0.923991166100445,4.785287537352334,0.6468051606944517,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-08 17:00:00-07:00,366.0,81.0,0.0,0.18,41.0,2.0,1.1403592199823347,4.912109965169166,0.4304371068125618,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-08 18:00:00-07:00,160.0,57.0,0.0,0.18,39.0,1.5,1.3513194960020771,5.037580784489987,0.21947683079281952,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-08 19:00:00-07:00,9.0,9.0,0.0,0.18,36.0,1.2000000000000002,1.5203777942528525,5.148755985356496,0.05041853254204397,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-09 06:00:00-07:00,101.0,71.0,0.0,0.18,33.0,4.4,1.3693354037591297,1.2356373723704173,0.20146092303576693,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-09 07:00:00-07:00,212.0,163.0,0.0,0.18,36.0,5.4,1.159014687822057,1.361781255643131,0.4117816389728396,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-09 08:00:00-07:00,478.0,195.0,0.0,0.18,38.0,5.4,0.943012804465324,1.4883729712423668,0.6277835223295727,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-09 09:00:00-07:00,655.0,254.0,0.0,0.18,39.0,4.9,0.7247339493483006,1.6309870253596521,0.846062377446596,41.47265809532766,90.0,0.06886871678859419,0.7507281580660655
2021-07-09 10:00:00-07:00,859.0,140.0,0.0,0.18,41.0,4.3,0.5090359625719565,1.8240957633802763,1.06176036422294,28.381706830860352,90.00000120741828,0.16232833293642326,0.6201996165601646
2021-07-09 11:00:00-07:00,961.0,116.0,0.0,0.18,42.0,3.6,0.309532212589866,2.18081808332334,1.2612641142050305,14.688421985106645,90.00000120741828,0.2732187603618626,0.53268098896834
2021-07-09 12:00:00-07:00,993.0,122.0,0.0,0.18,43.0,3.0,0.19497749698891353,3.0872251684007654,1.375818829805983,0.6148490185173798,90.0,0.3946345330923265,0.5000575781278951
2021-07-09 13:00:00-07:00,962.0,128.0,0.0,0.18,44.0,2.4000000000000004,0.2943604069096152,4.053243365768246,1.2764359198852815,13.47725026523852,269.9999987925817,0.283470370786724,0.5275374649573046
2021-07-09 14:00:00-07:00,865.0,149.0,0.0,0.18,44.0,2.0,0.4908836949183149,4.436813104495859,1.0799126318765817,27.21927321078845,270.0,0.17130145802571123,0.6107374360767581
2021-07-09 15:00:00-07:00,434.0,357.0,0.0,0.18,43.0,1.6,0.706024530793533,4.637445466506293,0.8647717960013637,40.372729850620814,270.0,0.07612131472810235,0.7381533035405429
2021-07-09 16:00:00-07:00,369.0,271.0,0.0,0.18,42.0,1.2000000000000002,0.9243960514752225,4.782541142348924,0.646400275319674,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-09 17:00:00-07:00,279.0,157.0,0.0,0.18,41.0,1.0,1.1408420447889187,4.909710950112027,0.42995428200597785,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-09 18:00:00-07:00,129.0,71.0,0.0,0.18,40.0,0.5,1.3519343741605823,5.035376795605075,0.21886195263431432,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-10 06:00:00-07:00,14.0,14.0,0.0,0.18,32.0,3.2,1.3709853507037715,1.2372544952892037,0.1998109760911251,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-10 07:00:00-07:00,98.0,98.0,0.0,0.18,35.0,3.7,1.1605657697065137,1.3636218397271287,0.41023055708838285,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-10 08:00:00-07:00,151.0,151.0,0.0,0.18,37.0,3.2,0.9445028735059223,1.4905303193807646,0.6262934532889743,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-10 09:00:00-07:00,161.0,158.0,0.0,0.18,39.0,2.5,0.7262200076782318,1.6336334507942214,0.8445763191166649,41.553148551176186,90.0,0.06834274637539395,0.751659259112044
2021-07-10 10:00:00-07:00,578.0,434.0,0.0,0.18,40.0,2.0,0.5106249065615924,1.827515982945109,1.0601714202333041,28.449777372702574,90.0,0.16180587513621994,0.6207649713975724
2021-07-10 11:00:00-07:00,890.0,390.0,0.0,0.18,41.0,1.8,0.31146240136758163,2.1849640832228507,1.259333925427315,14.740842400390068,90.0,0.27277630912713624,0.532913380341376
2021-07-10 12:00:00-07:00,978.0,151.0,0.0,0.18,42.0,1.7000000000000002,0.19724519704744753,3.0848893069911787,1.373551129747449,0.6488888411441485,90.00003813416093,0.3943374976696741,0.5000641299216053
2021-07-10 13:00:00-07:00,952.0,146.0,0.0,0.18,43.0,1.9,0.29553798396061876,4.04637838977115,1.2752583428342779,13.462679879921927,270.0,0.2835940237467024,0.5274782291536776
2021-07-10 14:00:00-07:00,868.0,137.0,0.0,0.18,43.0,2.1,0.4915157859592167,4.432077755549758,1.0792805408356798,27.223203104730622,270.0,0.1712709614870109,0.6107688108463052
2021-07-10 15:00:00-07:00,730.0,127.0,0.0,0.18,43.0,2.1,0.706506304528276,4.633940005144202,0.8642900222666207,40.392703248715925,270.0,0.07598854393688409,0.7383791590565303
2021-07-10 16:00:00-07:00,552.0,112.0,0.0,0.18,42.0,2.0,0.9248784019899495,4.779686462998849,0.645917924804947,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-10 17:00:00-07:00,350.0,93.0,0.0,0.18,41.0,1.7000000000000002,1.1414038006707619,4.907219233423929,0.4293925261241348,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-10 18:00:00-07:00,151.0,62.0,0.0,0.18,39.0,1.1,1.3526319281632875,5.033090907625704,0.2181643986316091,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-11 06:00:00-07:00,130.0,64.0,0.0,0.18,32.0,1.7000000000000002,1.3726694587307573,1.238982102114903,0.19812686806413937,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-11 07:00:00-07:00,326.0,98.0,0.0,0.18,34.0,2.4000000000000004,1.1621449901112537,1.365581135445135,0.4086513366836429,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-11 08:00:00-07:00,529.0,118.0,0.0,0.18,36.0,2.5,0.9460180349471136,1.4928212135732677,0.624778291847783,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-11 09:00:00-07:00,711.0,131.0,0.0,0.18,38.0,2.5,0.7277321537576817,1.6364395857582552,0.8430641730372148,41.63463223053311,90.0,0.06781095237931306,0.7526033539254783
2021-07-11 10:00:00-07:00,854.0,140.0,0.0,0.18,39.0,2.8000000000000003,0.5122481514664168,1.8311423437481826,1.0585481753284798,28.5180890809803,90.0,0.16128190432022346,0.6213335768449529
2021-07-11 11:00:00-07:00,954.0,125.0,0.0,0.18,40.0,3.4000000000000004,0.3134514171616639,2.1893877105387807,1.2573449096332328,14.792608736777591,90.0,0.2723394831116309,0.5331436664575353
2021-07-11 12:00:00-07:00,988.0,127.0,0.0,0.18,41.0,4.1000000000000005,0.19962278392862565,3.0827819181248306,1.371173542866271,0.6813049134216729,90.0,0.3940546331364261,0.5000706972733372
2021-07-11 13:00:00-07:00,959.0,129.0,0.0,0.18,42.0,4.7,0.2968275985238032,4.039371319306995,1.2739687282710934,13.450668462740062,269.9999985212207,0.2836959654415261,0.5274294441112845
2021-07-11 14:00:00-07:00,861.0,154.0,0.0,0.18,41.0,5.1000000000000005,0.49223806365351447,4.427182817224207,1.0785582631413821,27.230495036739995,270.0,0.17121437790317776,0.6108270379239593
2021-07-11 15:00:00-07:00,717.0,158.0,0.0,0.18,41.0,5.300000000000001,0.7070691765822912,4.630305883860698,0.8637271502126055,40.41667000853287,269.9999987925817,0.07582927971980352,0.7386502929322988
2021-07-11 16:00:00-07:00,532.0,155.0,0.0,0.18,40.0,5.300000000000001,0.9254395194513249,4.776725848836068,0.6453568073435717,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-11 17:00:00-07:00,328.0,136.0,0.0,0.18,38.0,5.1000000000000005,1.142045557069868,4.90463671214479,0.4287507697250286,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-11 18:00:00-07:00,133.0,87.0,0.0,0.18,37.0,4.3,1.353412997301829,5.030724780422379,0.2173833294930676,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-12 06:00:00-07:00,125.0,68.0,0.0,0.18,30.0,1.9,1.3743862013365382,1.2408200115278678,0.19641012545835837,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-12 07:00:00-07:00,318.0,109.0,0.0,0.18,32.0,2.2,1.1637509738382514,1.3676586832101194,0.40704535295664535,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-12 08:00:00-07:00,523.0,125.0,0.0,0.18,34.0,2.3000000000000003,0.947557105194485,1.4952448586048988,0.6232392216004117,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-12 09:00:00-07:00,705.0,140.0,0.0,0.18,36.0,2.5,0.7292694469243233,1.639404087850468,0.8415268798705734,41.717018929430814,90.0,0.06727394800625608,0.7535594482488069
2021-07-12 10:00:00-07:00,849.0,150.0,0.0,0.18,38.0,2.7,0.5139050622421255,1.834972236011488,1.056891264552771,28.586555413747437,90.0,0.16075708797896132,0.6219047226008022
2021-07-12 11:00:00-07:00,936.0,169.0,0.0,0.18,39.0,3.0,0.3154988146822955,2.1940824580062133,1.255297512112601,14.843637480923386,90.0,0.27190898319912205,0.533371443800842
2021-07-12 12:00:00-07:00,972.0,169.0,0.0,0.18,40.0,3.4000000000000004,0.20210903585923948,3.0809049260062733,1.368687290935657,0.7120174611452841,90.0000467631085,0.39378663541179487,0.500077214780073
2021-07-12 13:00:00-07:00,946.0,164.0,0.0,0.18,41.0,3.7,0.29823053055572396,4.032236768453895,1.2725657962391728,13.441289852783184,270.0,0.2837755658805251,0.5273913820788799
2021-07-12 14:00:00-07:00,865.0,148.0,0.0,0.18,42.0,4.0,0.4930522422238193,4.422134422860051,1.0777440845710773,27.24121403913578,270.0,0.17113120783074642,0.6109126567744044
2021-07-12 15:00:00-07:00,728.0,135.0,0.0,0.18,41.0,4.1000000000000005,0.7077146595341397,4.62654654290537,0.8630816672607569,40.444684124772195,270.0,0.0756431918587186,0.7389673830579928
2021-07-12 16:00:00-07:00,551.0,118.0,0.0,0.18,40.0,4.0,0.9260806736741708,4.7736617193639255,0.6447156531207258,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-12 17:00:00-07:00,349.0,98.0,0.0,0.18,39.0,3.7,1.1427683479442399,4.901965326994449,0.4280279788506567,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-12 18:00:00-07:00,148.0,66.0,0.0,0.18,37.0,2.5,1.3542783818446213,5.028280100418859,0.2165179449502753,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-13 06:00:00-07:00,114.0,62.0,0.0,0.18,31.0,1.6,1.376134066154915,1.242767994824981,0.19466226063998163,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-13 07:00:00-07:00,319.0,106.0,0.0,0.18,34.0,2.1,1.1653823710179991,1.3698539730389359,0.4054139557768976,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-13 08:00:00-07:00,529.0,113.0,0.0,0.18,36.0,2.2,0.9491189372242019,1.4978004034033363,0.6216773895706947,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-13 09:00:00-07:00,708.0,130.0,0.0,0.18,39.0,2.5,0.7308309949969591,1.6425255458482082,0.8399653317979374,41.80021959535155,90.0,0.06673233629898839,0.7545265549162213
2021-07-13 10:00:00-07:00,849.0,142.0,0.0,0.18,40.0,3.0,0.5155950648224237,1.8390029433214488,1.0552012619724729,28.655091223359925,90.00000120741828,0.16023208121950883,0.6224777037050927
2021-07-13 11:00:00-07:00,943.0,144.0,0.0,0.18,41.0,3.5,0.317604212249718,2.1990415922628195,1.2531921145451785,14.893846696280068,90.00000241483653,0.2714854963415041,0.5335963113700146
2021-07-13 12:00:00-07:00,974.0,151.0,0.0,0.18,42.0,3.8,0.2047027162496342,3.079259210991871,1.3660936105452623,0.7409484492426759,90.00003360225737,0.3935341852099958,0.5000836170177001
2021-07-13 13:00:00-07:00,946.0,152.0,0.0,0.18,42.0,3.8,0.29974794865323906,4.0249894345768435,1.2710483781416575,13.43461594751783,270.0,0.28383221218299415,0.527364312656166
2021-07-13 14:00:00-07:00,862.0,142.0,0.0,0.18,42.0,3.5,0.49395997745210374,4.416938893110262,1.0768363493427928,27.25542292445674,270.0,0.17102097167010788,0.6110261992947184
2021-07-13 15:00:00-07:00,725.0,133.0,0.0,0.18,41.0,3.4000000000000004,0.7084442176776468,4.622665525831194,0.8623521091172498,40.47679703458513,270.0,0.07542997255373846,0.739331090990218
2021-07-13 16:00:00-07:00,546.0,121.0,0.0,0.18,40.0,3.3000000000000003,0.9268030855990442,4.770496553017629,0.6439932411958523,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-13 17:00:00-07:00,344.0,102.0,0.0,0.18,39.0,2.7,1.143573155612207,4.899207052484544,0.4272231711826897,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-13 18:00:00-07:00,144.0,69.0,0.0,0.18,37.0,1.7000000000000002,1.3552288275868845,5.025758570690039,0.21556749920801227,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-14 06:00:00-07:00,118.0,59.0,0.0,0.18,32.0,1.4,1.3779115707041745,1.2448257651285186,0.1928847560907222,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-14 07:00:00-07:00,320.0,97.0,0.0,0.18,35.0,1.6,1.1670378733960982,1.3721664343069697,0.4037584533987983,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-14 08:00:00-07:00,521.0,120.0,0.0,0.18,37.0,1.6,0.9507024369891648,1.5004869304075599,0.6200938898057318,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-14 09:00:00-07:00,701.0,137.0,0.0,0.18,39.0,1.4,0.7324159702675911,1.645802467125451,0.8383803565273056,41.88414735830064,90.0,0.066186703398534,0.7555037058196685
2021-07-14 10:00:00-07:00,842.0,151.0,0.0,0.18,40.0,1.4,0.5173176604038043,1.8432316250042196,1.0534786663910922,28.723613836584114,90.0,0.15970751851809414,0.6230518297110874
2021-07-14 11:00:00-07:00,929.0,169.0,0.0,0.18,41.0,1.7000000000000002,0.31976730109945484,2.2042581288191476,1.2510290256954417,14.94315715487257,90.0,0.27106968605243,0.5338178760805372
2021-07-14 12:00:00-07:00,961.0,174.0,0.0,0.18,41.0,2.2,0.20740257611211016,3.077844581094739,1.3633937506827865,0.7680227466105634,90.0000375563372,0.3932979378808067,0.5000898393088498
2021-07-14 13:00:00-07:00,933.0,170.0,0.0,0.18,41.0,2.4000000000000004,0.30138088997211787,4.017643989998711,1.2694154368227788,13.43071553054061,270.0,0.2838653185969561,0.5273484986380508
2021-07-14 14:00:00-07:00,847.0,164.0,0.0,0.18,41.0,2.4000000000000004,0.4949628438768983,4.411602704946044,1.0758334829179983,27.27318113245273,269.99999914622634,0.17088321875667503,0.6111681811440404
2021-07-14 15:00:00-07:00,712.0,148.0,0.0,0.18,41.0,2.1,0.7092592452785584,4.618666464035389,0.8615370815163382,40.513056504620096,270.0,0.07518934399353139,0.7397420497103696
2021-07-14 16:00:00-07:00,536.0,129.0,0.0,0.18,41.0,1.8,0.927607906424039,4.767232875882574,0.6431884203708575,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-14 17:00:00-07:00,337.0,104.0,0.0,0.18,40.0,1.2000000000000002,1.1444608906246039,4.896363886819398,0.4263354361702927,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-14 18:00:00-07:00,141.0,67.0,0.0,0.18,38.0,0.7000000000000001,1.3562650065195025,5.023161900761648,0.21453132027539407,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-15 06:00:00-07:00,34.0,34.0,0.0,0.18,33.0,1.8,1.3797172795178636,1.2469929639282151,0.1910790472770329,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-15 07:00:00-07:00,291.0,123.0,0.0,0.18,35.0,1.7000000000000002,1.1687162320243327,1.3745954228021102,0.4020800947705639,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-15 08:00:00-07:00,453.0,210.0,0.0,0.18,38.0,1.1,0.9523065811337749,1.5033034419917382,0.6184897456611217,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-15 09:00:00-07:00,651.0,248.0,0.0,0.18,40.0,0.9,0.7340236265890914,1.6492332615215535,0.8367727002058052,41.96871864389604,90.0,0.0656376113355906,0.7564899649725488
2021-07-15 10:00:00-07:00,751.0,348.0,0.0,0.18,42.0,1.2000000000000002,0.5190724406499325,1.8476552933817578,1.051723886144964,28.792044238262253,90.0,0.15918400471870203,0.62362643486541
2021-07-15 11:00:00-07:00,891.0,381.0,0.0,0.18,43.0,1.7000000000000002,0.321987854785419,2.2097247991302598,1.2488084720094776,14.991493585686081,90.00000120741828,0.27066218193331437,0.5340357588031555
2021-07-15 12:00:00-07:00,972.0,157.0,0.0,0.18,44.0,2.2,0.21020735514462852,3.0766597439401284,1.3605889716502682,0.793169413754796,90.0,0.39307851217944617,0.5000958185779001
2021-07-15 13:00:00-07:00,946.0,155.0,0.0,0.18,45.0,2.5,0.3031302392097757,4.010214971071392,1.267666087585121,13.429652977863263,269.9999987925817,0.2838743375487363,0.5273441913600574
2021-07-15 14:00:00-07:00,853.0,165.0,0.0,0.18,45.0,2.9000000000000004,0.49606231029714715,4.406132458811647,1.0747340164977495,27.294543462011923,269.99999914622634,0.17071753733048262,0.6113390920892235
2021-07-15 15:00:00-07:00,716.0,152.0,0.0,0.18,44.0,3.0,0.7101610430017334,4.614553060682455,0.8606352837931631,40.553505404548496,270.0,0.07492106664129311,0.7402008499968814
2021-07-15 16:00:00-07:00,539.0,133.0,0.0,0.18,43.0,3.0,0.9284961948894268,4.76387325017244,0.6423001319054699,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-15 17:00:00-07:00,340.0,106.0,0.0,0.18,42.0,2.9000000000000004,1.1454323698289242,4.893437841674801,0.42536395696597246,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-15 18:00:00-07:00,143.0,67.0,0.0,0.18,40.0,2.2,1.3573874958007555,5.02049179633124,0.21340883099414107,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-16 06:00:00-07:00,119.0,63.0,0.0,0.18,33.0,2.9000000000000004,1.381549821176164,1.2492691471557917,0.1892465056187325,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-16 07:00:00-07:00,311.0,108.0,0.0,0.18,35.0,2.7,1.1704162747000912,1.3771402073374797,0.4003800520948055,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-16 08:00:00-07:00,512.0,136.0,0.0,0.18,38.0,2.1,0.9539304343481264,1.50624884637068,0.6168658924467701,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-16 09:00:00-07:00,496.0,351.0,0.0,0.18,39.0,1.6,0.7356533159851169,1.6528162245131721,0.8351430108097798,42.05385427527802,90.0,0.06508559096210376,0.7574844415938566
2021-07-16 10:00:00-07:00,834.0,172.0,0.0,0.18,41.0,1.5,0.5208591020884978,1.8522707902538715,1.0499372247063987,28.860308237148175,90.0,0.15866210620878593,0.6242008882844864
2021-07-16 11:00:00-07:00,854.0,411.0,0.0,0.18,42.0,1.6,0.32426573737062114,2.215434018142434,1.2465305894242755,15.038785897918881,90.0,0.2702635694268597,0.5342496003994806
2021-07-16 12:00:00-07:00,851.0,437.0,0.0,0.18,43.0,1.8,0.21311578227599556,3.0757022914775787,1.357680544518901,0.8163229649689847,90.0,0.3928764792593978,0.5001014942460246
2021-07-16 13:00:00-07:00,836.0,418.0,0.0,0.18,44.0,2.0,0.30499670916772986,4.002716669191004,1.2657996176271666,13.431486993033031,270.0,0.28385877044496727,0.5273516261311179
2021-07-16 14:00:00-07:00,853.0,157.0,0.0,0.18,44.0,2.3000000000000003,0.49725971616294906,4.400534844649406,1.0735366106319475,27.319558834058157,270.0,0.17052356424418685,0.6115393865053822
2021-07-16 15:00:00-07:00,633.0,282.0,0.0,0.18,43.0,2.4000000000000004,0.711150795233138,4.610329074352663,0.8596455315617587,40.59818052243858,270.0,0.07462494719316509,0.7407080271438413
2021-07-16 16:00:00-07:00,483.0,203.0,0.0,0.18,42.0,2.3000000000000003,0.9294688955845154,4.760420262858003,0.6413274312103812,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-16 17:00:00-07:00,157.0,148.0,0.0,0.18,41.0,1.9,1.1464882955944804,4.890430932395026,0.4243080312004161,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-16 18:00:00-07:00,77.0,73.0,0.0,0.18,39.0,1.2000000000000002,1.3585967578810372,5.017749949563043,0.21219956891385935,50.0,270.0,0.016977778440511015,0.8572123903134606
2021-07-17 06:00:00-07:00,22.0,22.0,0.0,0.18,31.0,2.3000000000000003,1.3834079029720103,1.2516537730316235,0.1873884238228862,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-17 07:00:00-07:00,87.0,87.0,0.0,0.18,34.0,1.6,1.172136920864954,1.379799958070717,0.3986594059299426,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-17 08:00:00-07:00,208.0,199.0,0.0,0.18,36.0,1.3,0.9555731639739512,1.5093219453053446,0.6152231628209455,50.0,90.0,0.016977778440511015,0.8572123903134606
2021-07-17 09:00:00-07:00,608.0,283.0,0.0,0.18,37.0,1.5,0.7373045022297992,1.6565495226030158,0.8334918245650974,42.1394804123776,90.0,0.06453113600334826,0.7584863014379412
