Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version,Tilt,Azimuth,Anemometer_Height_m
1999,9,20,11,30,17,251,264,15,2,2.8000000000000003,47.89,19.61309571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,12,30,12,200,210,16,2,3.2,47.37,19.21530626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,13,30,4,135,139,15,2,3.3000000000000003,47.77,16.76986204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,14,30,0,64,64,15,2,3.2,51.48,16.13231698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,15,30,0,69,69,14,2,2.9000000000000004,55,14.70595629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,16,30,0,12,12,12,2,2.5,58.82,12.12589213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,17,30,0,2,2,9,2,1.5,75.01,9.019448625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,18,30,0,0,0,7,3,0.7000000000000001,87.71000000000002,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,19,30,0,0,0,6,2,0.5,91.41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,20,30,0,0,0,5,2,0.6000000000000001,96.1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,21,30,0,0,0,5,2,0.9,93.7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,22,30,0,0,0,5,1,1.1,97.82,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,20,23,30,0,0,0,4,1,1.2000000000000002,94.47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,0,30,0,0,0,4,0,1.5,90.41,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,1,30,0,0,0,4,0,1.6,92.3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,2,30,0,0,0,3,0,1.5,87.79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,3,30,0,0,0,3,-1,1.4,84.06,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,4,30,0,0,0,3,-2,1.4,84.79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,5,30,0,0,0,4,-3,1.3,74.27,4.552987107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,6,30,591,30,106,7,-2,1.8,57.51,8.880439614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,7,30,846,49,321,12,-3,2.2,39.13,25.4596997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,8,30,951,59,527,15,-7,2.1,23.79,41.10320989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,9,30,1003,65,698,17,-8,2,18.3,54.47699752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,10,30,1029,69,817,19,-9,1.9,15.25,65.263411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,11,30,1038,72,874,21,-9,2.1,14,71.33301354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,12,30,1033,72,864,22,-9,2.4000000000000004,13.16,71.91402939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,13,30,1015,70,790,22,-9,2.7,12.58,67.52249519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,14,30,978,66,658,22,-9,2.8000000000000003,13.71,60.19018071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,15,30,913,59,478,21,-9,2.7,14.93,49.03103726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,16,30,784,48,268,18,-7,1.9,20.2,33.357832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,17,30,457,24,63,14,-1,1.2000000000000002,42.68,17.15951306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,18,30,0,0,0,11,-3,1.2000000000000002,42.38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,19,30,0,0,0,10,-4,1.2000000000000002,42.23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,20,30,0,0,0,9,-4,1.4,46.63,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,21,30,0,0,0,8,-4,1.6,45.34,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,22,30,0,0,0,7,-5,1.7000000000000002,47.8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,21,23,30,0,0,0,7,-5,1.7000000000000002,50.74,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,0,30,0,0,0,6,-5,1.7000000000000002,50.46,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,1,30,0,0,0,6,-5,1.7000000000000002,50.98,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,2,30,0,0,0,6,-4,1.7000000000000002,55.85,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,3,30,0,0,0,6,-4,1.6,56.52,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,4,30,0,0,0,6,-4,1.6,56.17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,5,30,0,0,0,6,-5,1.5,51.6,6.524443043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,6,30,556,30,100,10,-3,1.6,44.38,11.866745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,7,30,814,51,310,15,0,1.6,39.28,28.69013671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,8,30,920,63,513,19,-4,0.8,24.08,47.11859677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,9,30,973,71,681,21,-6,0.30000000000000004,16.65,62.72309263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,10,30,1000,76,798,23,-7,0.5,14.44,73.35936263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,11,30,1010,79,855,24,-7,1.1,13.58,77.11035522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,12,30,1005,79,845,25,-6,1.7000000000000002,12.94,76.38309135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,13,30,985,78,772,26,-6,2.2,13.13,71.98857339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,14,30,945,73,640,25,-6,2.7,14.06,62.1400955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,15,30,873,66,461,24,-6,3,15.14,49.95370646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,16,30,727,53,254,20,-4,2.4000000000000004,20.98,33.16977625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,17,30,368,25,55,16,0,1.5,40.33,18.53556676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,18,30,0,0,0,15,0,1.1,42.74,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,19,30,0,0,0,15,0,0.7000000000000001,40.92,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,20,30,0,0,0,14,-1,0.5,40.32,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,21,30,0,0,0,13,0,0.8,43.78,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,22,30,0,0,0,12,0,1.1,50.42,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,22,23,30,0,0,0,11,-1,1.2000000000000002,48.92,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,0,30,0,0,0,11,-1,1.3,47.4,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,1,30,0,0,0,11,-1,1.3,46.44,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,2,30,0,0,0,11,-2,1.3,45.89,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,3,30,0,0,0,10,-2,1.3,49.17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,4,30,0,0,0,10,-1,1.3,49.67,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,5,30,0,0,0,10,-1,1.2000000000000002,50.59,10.52390005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,6,30,279,41,75,12,0,1.1,48.09,14.04836719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,7,30,441,104,243,16,2,1.2000000000000002,46.21,27.61008299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,8,30,861,74,492,19,-1,1.2000000000000002,29.27,44.92191115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,9,30,919,84,657,22,-4,1.1,19.25,59.38976879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,10,30,946,92,772,23,-5,1.1,16.69,68.7809484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,11,30,952,98,826,24,-5,1.2000000000000002,15.86,73.99026477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,12,30,941,102,815,25,-4,1.4,16.19,74.57205421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,13,30,914,102,742,25,-4,1.7000000000000002,15.59,69.52524563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,14,30,860,99,610,24,-4,2,16.88,59.83611837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,15,30,775,88,435,23,-3,2.3000000000000003,18.35,47.37790089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,16,30,622,66,235,21,-2,1.9,22.61,32.17613705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,17,30,247,27,46,17,1,1.4,40.85,18.81150698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,18,30,0,0,0,15,1,1.4,44.03,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,19,30,0,0,0,14,0,1.4,45.65,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,20,30,0,0,0,13,0,1.5,47.78,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,21,30,0,0,0,12,0,1.6,51.31,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,22,30,0,0,0,11,0,1.5,54.7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,23,23,30,0,0,0,11,0,1.5,57.26,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,0,30,0,0,0,10,0,1.6,55.33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,1,30,0,0,0,10,-1,1.9,52.46,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,2,30,0,0,0,10,-1,2.5,50.93,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,3,30,0,0,0,10,-1,3,56.4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,4,30,0,0,0,10,0,3.2,62.17,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,5,30,0,0,0,10,1,3.4000000000000004,64.8,10.41772588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,6,30,163,43,63,12,3,3.8,63.06,12.50238139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,7,30,0,12,12,16,4,4.4,56.86,20.67227267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,8,30,582,138,419,19,4,4.5,45.25,36.24792746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,9,30,878,94,638,20,2,4.1000000000000005,35.53,48.4429372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,10,30,901,106,750,22,1,3.5,31.68,44.72464778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,11,30,81,372,434,23,1,3.1,29.01,42.0670602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,12,30,525,308,704,23,1,2.9000000000000004,26.78,38.00900573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,13,30,0,36,36,23,0,3,27.84,30.75006242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,14,30,234,278,416,22,0,3.2,29.27,29.53342831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,15,30,0,80,80,20,0,2.9000000000000004,31.71,21.22017136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,16,30,0,60,60,18,2,2.1,41.28,18.57524146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,17,30,0,2,2,15,4,1.5,55.68,15.01944863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,18,30,0,0,0,13,4,1.4,62.09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,19,30,0,0,0,12,3,1.4,68.51,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,20,30,0,0,0,11,2,1.5,65.79,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,21,30,0,0,0,11,2,1.6,64.83,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,22,30,0,0,0,11,2,1.7000000000000002,69.81,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,24,23,30,0,0,0,10,3,1.7000000000000002,70.84,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,0,30,0,0,0,10,3,1.7000000000000002,71.54,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,1,30,0,0,0,10,3,1.7000000000000002,71.62,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,2,30,0,0,0,10,2,1.8,70.33,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,3,30,0,0,0,10,2,1.8,73.05,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,4,30,0,0,0,10,2,1.8,70.71000000000002,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,5,30,0,0,0,10,1,2,64.16,10.46227054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,6,30,434,32,83,13,1,2.8000000000000003,52.95,14.59624538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,7,30,741,54,283,17,2,3.7,41.73,27.8771738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,8,30,875,63,482,20,1,4,32.9,41.00405757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,9,30,945,67,649,22,1,4.2,28.73,51.91814365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,10,30,983,68,766,24,1,4.4,26.76,60.42060886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,11,30,1000,68,824,25,0,4.6000000000000005,24.17,64.91612845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,12,30,1003,67,818,26,0,4.7,21.71,56.28795039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,13,30,382,307,571,26,0,4.6000000000000005,19.7,44.11232885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,14,30,340,257,456,26,-1,4.2,19.01,40.92869917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,15,30,316,179,317,25,-1,3.7,19.84,33.48187397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,16,30,101,103,129,23,0,2.7,26.56,25.63116687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,17,30,37,21,24,19,1,1.8,38.05,19.4244813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,18,30,0,0,0,16,1,1.7000000000000002,42.03,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,19,30,0,0,0,16,1,1.9,43.97,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,20,30,0,0,0,15,0,2,43.14,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,21,30,0,0,0,14,0,1.9,45.79,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,22,30,0,0,0,13,0,1.6,48.94,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,25,23,30,0,0,0,12,0,1.4,52.58,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,0,30,0,0,0,12,0,1.7000000000000002,53.3,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,1,30,0,0,0,11,1,2.1,58.32,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,2,30,0,0,0,9,1,1.5,69.13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,3,30,0,0,0,7,1,1,79.95,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,4,30,0,0,0,6,1,1,83.49,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,5,30,0,0,0,6,0,1.2000000000000002,79.77,6.288712227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,6,30,0,29,29,7,0,1.6,72.65,7.713984954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,7,30,0,45,45,10,0,1.8,55.85,11.12082546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,8,30,0,73,73,14,-1,1.6,40.93,17.96822521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,9,30,51,267,299,17,-3,1.1,30.43,25.46749714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,10,30,75,337,390,19,-3,1,25.4,31.88671539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,11,30,164,387,511,20,-3,1.5,23.61,53.06156586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,12,30,992,76,814,20,-3,2.4000000000000004,23.82,60.17732864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,13,30,582,244,643,19,-3,3.4000000000000004,25.49,44.85784152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,14,30,466,217,487,18,-3,3.8,25.96,39.12008046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,15,30,550,127,365,17,-3,3.7,28.11,27.01065421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,16,30,4,87,88,14,-3,3.6,34.84,14.78454855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,17,30,0,3,3,11,-1,3.2,46.68,11.02554098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,18,30,0,0,0,8,0,2.8000000000000003,63.15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,19,30,0,0,0,7,0,2.6,74.14,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,20,30,0,0,0,5,0,2.4000000000000004,78.87,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,21,30,0,0,0,4,0,2.2,83.48,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,22,30,0,0,0,3,0,2,89.01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,26,23,30,0,0,0,3,0,2.1,87.60000000000002,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,0,30,0,0,0,2,-1,2.4000000000000004,91.9,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,1,30,0,0,0,2,-1,2.5,90.6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,2,30,0,0,0,1,-1,2.5,89.86,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,3,30,0,0,0,1,-1,2.5,89.13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,4,30,0,0,0,1,-1,2.5,94.31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,5,30,0,0,0,1,-2,2.7,85.81,1.425763223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,6,30,461,31,81,2,-2,3.7,79.04,2.639418188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,7,30,0,30,30,6,-2,4.4,62.73,7.72297173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,8,30,22,175,186,9,-4,3.6,45.3,12.40136501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,9,30,11,192,199,12,-5,2.3000000000000003,32.35,17.26033689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,10,30,36,294,320,14,-6,1.1,26.09,20.84011236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,11,30,19,261,276,15,-7,0.7000000000000001,23.4,20.35416866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,12,30,10,182,190,16,-7,1.8,23.02,19.93657577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,13,30,10,180,187,15,-7,3.4000000000000004,23.11,17.59200365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,14,30,0,104,104,14,-7,4.4,25.51,15.27925382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,15,30,0,61,61,13,-6,4.6000000000000005,30.39,13.77095724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,16,30,0,40,40,10,-5,4.6000000000000005,39.84,10.35112904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,17,30,0,6,6,7,-3,4.800000000000002,56.93,7.04509198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,18,30,0,0,0,4,-1,4.6000000000000005,75.31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,19,30,0,0,0,2,0,4.1000000000000005,93.77,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,20,30,0,0,0,2,0,3.4000000000000004,96.84,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,21,30,0,0,0,2,0,2.8000000000000003,96.97,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,22,30,0,0,0,1,0,2.4000000000000004,95.67,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,27,23,30,0,0,0,1,0,2.3000000000000003,94.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,0,30,0,0,0,1,-1,2.3000000000000003,92.72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,1,30,0,0,0,1,-1,2.1,98.48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,2,30,0,0,0,0,-1,1.6,97.18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,3,30,0,0,0,0,-1,1.3,94.75,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,4,30,0,0,0,0,-2,2.2,90.54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,5,30,0,0,0,0,-3,3.8,92.75,0.186857151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,6,30,0,23,23,0,-3,5.300000000000002,88.22,0.469864532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,7,30,0,42,42,0,-4,5.9,79.03,3.895803118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,8,30,462,166,382,0,-4,6.1000000000000005,72.75,6.74281493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,9,28,9,30,11,191,198,1,-4,6.300000000000002,73.82000000000002,5.487655918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
